,Disease,Deaths
0,Meningitis,21
1,Neoplasms,178
2,Fire heat and hot substances,8
3,Malaria,25
4,Drowning,22
5,Interpersonal violence,13
6,HIV/AIDS,25
7,Drug use disorders,2
8,Tuberculosis,159
9,Road injuries,54
10,Maternal disorders,23
11,Lower respiratory infections,165
12,Neonatal disorders,210
13,Alcohol use disorders,6
14,Exposure to forces of nature,2
15,Diarrheal diseases,263
16,Environmental heat and cold exposure,4
17,Nutritional deficiencies,33
18,Self-harm,56
19,Conflict and terrorism,1
20,Diabetes mellitus,48
21,Poisonings,2
22,Protein-energy malnutrition,24
23,Terrorism,1
24,Cardiovascular diseases,530
25,Chronic kidney disease,46
26,Chronic respiratory diseases,253
27,Cirrhosis and other chronic liver diseases,63
28,Digestive diseases,119
29,Acute hepatitis,17
30,Alzheimer's disease and other dementias,18
31,Parkinson's disease,8
